datum;wahl;ags;gebiet-nr;gebiet-name;max-schnellmeldungen;anz-schnellmeldungen;A1;A2;A3;A;B;B1;C;D;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31;D32;D33;D34
09.06.2024;Europawahl;05515000;1;1 Altstadt;10;10;4199;3250;0;7449;6095;3100;34;6061;1350;1903;700;174;472;281;131;79;26;564;5;23;22;1;34;8;32;1;1;1;7;1;2;0;1;4;25;114;2;4;51;3;33;6
09.06.2024;Europawahl;05515000;2;2 Schloss;10;10;4469;3659;0;8128;6486;3468;22;6464;1208;2121;859;167;487;265;159;85;26;626;12;25;41;2;42;7;39;0;2;3;3;1;1;0;0;6;21;165;9;5;30;0;40;7
09.06.2024;Europawahl;05515000;3;3 Kreuz;10;10;5027;3330;0;8357;7066;3227;34;7032;1401;2433;998;170;490;277;150;92;18;577;13;28;45;0;34;9;25;0;6;0;5;1;4;0;0;6;20;149;3;8;25;0;38;7
09.06.2024;Europawahl;05515000;4;4 Piusallee;11;11;5241;3048;0;8289;6668;2912;19;6649;1383;2154;930;231;411;295;134;81;23;525;23;21;49;1;27;12;30;1;2;1;7;1;1;1;1;5;17;171;10;5;50;1;37;8
09.06.2024;Europawahl;05515000;5;5 Uppenberg;9;9;5298;2703;0;8001;5747;2554;32;5715;1090;1815;788;247;405;211;144;77;23;480;17;28;40;5;25;10;36;1;3;0;4;0;2;0;0;10;16;142;7;12;25;1;38;13
09.06.2024;Europawahl;05515000;6;6 Rumphorst;9;9;5241;2771;0;8012;6420;2648;25;6395;1328;2107;1020;219;352;207;152;62;30;412;22;25;54;2;19;17;25;0;6;2;8;3;1;2;2;6;17;199;6;5;28;5;44;8
09.06.2024;Europawahl;05515000;7;7 Mauritz-Mitte;9;9;4449;2828;0;7277;6032;2707;15;6017;1153;2083;806;156;422;226;130;81;17;520;5;30;50;2;30;6;17;0;3;5;6;4;3;0;1;7;14;138;1;6;49;2;31;13
09.06.2024;Europawahl;05515000;8;8 Herz-Jesu;8;8;4854;2850;0;7704;6010;2677;29;5981;1026;2117;786;194;288;320;163;97;30;562;5;14;35;0;30;8;24;1;2;1;2;3;6;0;0;4;9;138;4;16;53;0;28;15
09.06.2024;Europawahl;05515000;9;9 Pluggendorf/Bahnhof;10;10;4721;3240;0;7961;6220;3019;16;6204;864;2173;786;146;329;397;192;107;38;694;15;26;37;3;47;7;30;0;1;1;2;1;5;2;0;3;18;141;5;11;72;3;38;10
09.06.2024;Europawahl;05515000;10;10 Sch端tzenhof/Hafen;10;10;5051;3038;0;8089;6095;2869;26;6069;838;2208;767;164;352;343;194;95;29;618;12;13;38;4;45;14;19;0;4;6;2;4;5;1;0;8;12;155;5;7;58;0;39;10
09.06.2024;Europawahl;05515000;11;11 Geist/Pluggendorf;9;9;5027;2935;0;7962;6142;2740;18;6124;1066;2075;910;212;363;257;169;82;25;519;12;17;52;2;29;12;20;1;5;3;5;3;4;0;2;10;16;149;1;7;48;2;36;10
09.06.2024;Europawahl;05515000;12;12 Aaseestadt;9;9;5040;3398;0;8438;6601;3179;24;6577;1478;2011;987;216;438;242;139;85;34;522;12;25;40;2;20;11;22;0;2;1;6;0;1;1;3;9;17;164;6;8;32;2;33;8
09.06.2024;Europawahl;05515000;13;13 D端esberg;9;9;5236;2369;0;7605;5709;2211;13;5696;1410;1611;938;258;306;184;129;85;23;356;12;21;27;3;32;9;10;1;3;0;5;5;1;0;2;11;8;150;13;6;24;4;46;3
09.06.2024;Europawahl;05515000;14;14 Kinderhaus-West;9;9;4501;1500;0;6001;3782;1404;27;3755;1063;810;637;301;216;135;69;36;17;175;13;10;12;3;31;9;10;0;1;1;0;0;2;0;0;4;7;135;20;4;9;2;19;4
09.06.2024;Europawahl;05515000;15;15 Kinderhaus-Ost/Sprakel;9;9;5514;2149;0;7663;5302;1991;31;5271;1640;1140;832;320;309;132;83;78;13;263;30;28;17;2;24;9;11;0;1;7;6;3;4;0;0;3;19;204;17;5;17;4;38;12
09.06.2024;Europawahl;05515000;16;16 Coerde;8;8;5213;1126;0;6339;3191;974;22;3169;710;630;484;439;149;134;60;33;11;121;14;9;27;3;17;11;13;2;3;1;5;0;1;1;0;8;9;220;23;2;11;3;11;4
09.06.2024;Europawahl;05515000;17;17 Gelmer/Dyckburg;8;8;4181;2117;0;6298;4982;2040;23;4959;1574;1237;657;231;355;155;106;63;19;217;14;28;33;2;24;11;17;0;2;1;3;0;0;0;0;6;15;128;4;2;20;0;22;13
09.06.2024;Europawahl;05515000;18;18 Handorf;8;8;4406;2029;0;6435;4859;1901;12;4847;1864;990;695;262;377;67;56;54;18;138;16;32;34;5;11;10;16;1;2;1;3;0;0;0;0;4;9;132;17;0;6;1;26;0
09.06.2024;Europawahl;05515000;19;19 Mauritz-Ost;7;7;4346;2144;0;6490;4961;2023;14;4947;1409;1317;809;241;315;112;80;63;17;237;11;27;32;2;7;19;15;2;2;0;3;0;1;1;0;8;14;130;5;4;19;2;32;11
09.06.2024;Europawahl;05515000;20;20 Gremmendorf;8;8;5467;2060;0;7527;5387;1959;36;5351;1550;1315;832;270;354;132;136;73;19;257;24;20;33;5;20;9;5;2;3;2;4;2;2;0;0;7;12;172;28;3;16;7;34;3
09.06.2024;Europawahl;05515000;21;21 Wolbeck;8;8;5466;2486;0;7952;5809;2324;18;5791;2066;1132;930;374;412;86;87;74;22;192;27;17;36;4;15;7;6;0;7;2;6;0;0;1;0;5;14;184;20;2;12;5;36;10
09.06.2024;Europawahl;05515000;22;22 Angelmodde;9;9;5452;2035;0;7487;5156;1927;33;5123;1493;1101;829;407;289;110;78;84;22;207;25;24;35;2;10;14;13;2;5;0;5;5;4;0;4;4;25;202;37;4;17;2;52;12
09.06.2024;Europawahl;05515000;23;23 Berg Fidel;11;11;5455;1957;0;7412;4805;1868;53;4752;1392;931;722;404;328;155;99;63;20;191;22;27;25;7;13;12;9;1;3;2;2;1;3;0;2;4;14;227;26;1;14;5;22;5
09.06.2024;Europawahl;05515000;24;24 Hiltrup-Ost;7;7;4422;1925;0;6347;4537;1800;21;4516;1614;845;809;308;296;65;72;41;11;154;16;23;18;2;4;12;12;0;3;1;5;0;2;0;1;4;7;156;4;0;3;2;23;3
09.06.2024;Europawahl;05515000;25;25 Hiltrup-Mitte;8;8;5318;2264;0;7582;5114;2100;26;5088;1811;942;843;353;305;105;75;71;26;179;18;18;34;3;11;11;12;2;1;4;8;0;2;0;2;3;20;163;9;4;13;4;25;11
09.06.2024;Europawahl;05515000;26;26 Amelsb端ren;9;9;5157;2017;0;7174;4925;1866;15;4910;1795;862;753;410;292;88;61;63;28;150;24;22;38;5;14;8;9;2;3;4;6;1;0;2;2;9;18;172;24;2;7;1;32;3
09.06.2024;Europawahl;05515000;27;27 Albachten;6;6;4561;1678;0;6239;4541;1505;23;4518;1478;883;712;324;250;94;66;42;23;262;26;19;32;4;18;8;13;1;4;2;2;0;1;1;3;6;12;168;11;1;15;1;33;3
09.06.2024;Europawahl;05515000;28;28 Mecklenbeck;7;7;4729;2013;0;6742;4859;1887;23;4836;1308;1245;788;252;294;118;75;64;15;260;25;18;30;4;25;8;18;2;3;3;3;2;1;0;2;5;16;189;11;2;13;2;30;5
09.06.2024;Europawahl;05515000;29;29 Roxel;9;9;4746;2051;0;6797;4895;1921;11;4884;1762;917;627;275;363;122;91;62;25;204;21;28;32;2;13;7;10;2;6;3;5;2;0;0;0;10;17;199;17;1;13;1;44;3
09.06.2024;Europawahl;05515000;30;30 Sentrup;10;10;4371;3364;0;7735;6291;3159;22;6269;1236;1993;727;156;504;248;133;87;25;718;3;22;40;1;47;5;37;0;1;1;2;2;2;0;1;7;25;123;13;11;44;3;40;12
09.06.2024;Europawahl;05515000;31;31 Gievenbeck-S端d;7;7;4634;2167;0;6801;5080;2008;7;5073;1058;1503;649;226;317;171;105;53;20;417;14;24;53;5;49;5;39;2;6;2;2;2;3;0;2;13;27;212;21;3;27;3;26;14
09.06.2024;Europawahl;05515000;32;32 Gievenbeck-Nord;8;8;4376;2391;0;6767;4969;2239;17;4952;989;1401;639;223;316;221;122;84;31;451;14;20;37;5;35;11;31;0;9;2;4;1;1;0;0;10;10;175;12;7;29;0;46;16
09.06.2024;Europawahl;05515000;33;33 Nienberge;8;8;4188;1862;0;6050;4502;1708;16;4486;1702;900;667;234;288;92;61;52;15;176;25;10;28;1;18;13;13;1;0;0;2;0;2;0;1;6;14;117;7;6;8;5;19;3
